"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"291",1584,9295,1,0,"BPS  Riparian",8695,"EVT  Conifer-Hardwood",91
"292",1584,9312,12,3,"BPS  Riparian",8695,"EVT  Conifer",68274
"293",1584,9315,1,0,"BPS  Riparian",8695,"EVT  Conifer-Hardwood",8924
"294",1584,9317,83,18,"BPS  Riparian",8695,"EVT  Exotic Tree-Shrub",14779
"295",1584,9617,10,2,"BPS  Riparian",8695,"EVT  Riparian",459
"296",1584,9620,39,9,"BPS  Riparian",8695,"EVT  Riparian",30862
"297",1584,9817,885,197,"BPS  Riparian",8695,"EVT  Exotic Herbaceous",100697
"298",1614,7238,25161,5596,"BPS  Hardwood",995739,"EVT  Hardwood",16541
"299",1614,7239,24519,5453,"BPS  Hardwood",995739,"EVT  Conifer-Hardwood",23986
"300",1614,7240,17679,3932,"BPS  Hardwood",995739,"EVT  Hardwood",16416
"301",1614,7241,111430,24781,"BPS  Hardwood",995739,"EVT  Conifer-Hardwood",132986
"302",1614,7242,2150,478,"BPS  Hardwood",995739,"EVT  Hardwood",2645
"303",1614,7243,347,77,"BPS  Hardwood",995739,"EVT  Conifer-Hardwood",472
"304",1614,7295,4191,932,"BPS  Hardwood",995739,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",8597
"305",1614,7296,20679,4599,"BPS  Hardwood",995739,"EVT  Developed-Low Intensity",21617
"306",1614,7297,8985,1998,"BPS  Hardwood",995739,"EVT  Developed-Medium Intensity",10233
"307",1614,7298,3535,786,"BPS  Hardwood",995739,"EVT  Developed-High Intensity",4931
"308",1614,7299,134544,29922,"BPS  Hardwood",995739,"EVT  Developed-Roads",131673
"309",1614,7301,271150,60302,"BPS  Hardwood",995739,"EVT  Hardwood",256176
"310",1614,7302,2934874,652701,"BPS  Hardwood",995739,"EVT  Hardwood",1320325
"311",1614,7362,22935,5101,"BPS  Hardwood",995739,"EVT  Conifer",42970
"312",1614,7366,70456,15669,"BPS  Hardwood",995739,"EVT  Conifer",222611
"313",1614,7407,10649,2368,"BPS  Hardwood",995739,"EVT  Conifer",21155
"314",1614,7409,18,4,"BPS  Hardwood",995739,"EVT  Grassland",647
"315",1614,7466,11,2,"BPS  Hardwood",995739,"EVT  Riparian",25043
"316",1614,7481,27479,6111,"BPS  Hardwood",995739,"EVT  Riparian",1415269
"317",1614,7905,60603,13478,"BPS  Hardwood",995739,"EVT  Developed",29576
"318",1614,7906,11094,2467,"BPS  Hardwood",995739,"EVT  Developed",25348
"319",1614,7907,19033,4233,"BPS  Hardwood",995739,"EVT  Developed",20366
"320",1614,7908,13346,2968,"BPS  Hardwood",995739,"EVT  Developed",15607
"321",1614,7909,6691,1488,"BPS  Hardwood",995739,"EVT  Developed",7036
"322",1614,7925,4683,1041,"BPS  Hardwood",995739,"EVT  Developed",2946
"323",1614,7926,2295,510,"BPS  Hardwood",995739,"EVT  Developed",3573
"324",1614,7927,525,117,"BPS  Hardwood",995739,"EVT  Developed",1260
"325",1614,7928,90,20,"BPS  Hardwood",995739,"EVT  Developed",133
"326",1614,7929,1499,333,"BPS  Hardwood",995739,"EVT  Developed",1648
"327",1614,7970,1037,231,"BPS  Hardwood",995739,"EVT  Agricultural",738
"328",1614,7972,5,1,"BPS  Hardwood",995739,"EVT  Agricultural",4
"329",1614,7973,10942,2433,"BPS  Hardwood",995739,"EVT  Agricultural",8392
"330",1614,7974,15442,3434,"BPS  Hardwood",995739,"EVT  Agricultural",7169
"331",1614,7975,47978,10670,"BPS  Hardwood",995739,"EVT  Agricultural",30293
"332",1614,7976,24029,5344,"BPS  Hardwood",995739,"EVT  Agricultural",19329
"333",1614,7977,136558,30370,"BPS  Hardwood",995739,"EVT  Agricultural",166133
"334",1614,7978,1476,328,"BPS  Hardwood",995739,"EVT  Agricultural",618
"335",1614,7979,44,10,"BPS  Hardwood",995739,"EVT  Agricultural",450
"336",1614,9055,213,47,"BPS  Hardwood",995739,"EVT  Riparian",24540
"337",1614,9056,9120,2028,"BPS  Hardwood",995739,"EVT  Riparian",478644
"338",1614,9057,37,8,"BPS  Hardwood",995739,"EVT  Riparian",7066
"339",1614,9088,341,76,"BPS  Hardwood",995739,"EVT  Conifer",580
"340",1614,9089,110091,24484,"BPS  Hardwood",995739,"EVT  Conifer",264915
"341",1614,9111,357,79,"BPS  Hardwood",995739,"EVT  Conifer",1931
"342",1614,9112,134945,30011,"BPS  Hardwood",995739,"EVT  Conifer",366068
"343",1614,9114,31,7,"BPS  Hardwood",995739,"EVT  Riparian",2606
"344",1614,9117,979,218,"BPS  Hardwood",995739,"EVT  Riparian",19511
"345",1614,9118,655,146,"BPS  Hardwood",995739,"EVT  Riparian",28631
"346",1614,9120,570,127,"BPS  Hardwood",995739,"EVT  Riparian",49032
"347",1614,9202,52,12,"BPS  Hardwood",995739,"EVT  Riparian",6538
"348",1614,9203,5,1,"BPS  Hardwood",995739,"EVT  Riparian",339
"349",1614,9295,124,28,"BPS  Hardwood",995739,"EVT  Conifer-Hardwood",91
"350",1614,9312,62581,13918,"BPS  Hardwood",995739,"EVT  Conifer",68274
"351",1614,9314,152,34,"BPS  Hardwood",995739,"EVT  Riparian",497
"352",1614,9315,11310,2515,"BPS  Hardwood",995739,"EVT  Conifer-Hardwood",8924
"353",1614,9317,14886,3311,"BPS  Hardwood",995739,"EVT  Exotic Tree-Shrub",14779
"354",1614,9318,18,4,"BPS  Hardwood",995739,"EVT  Riparian",98
"355",1614,9601,355,79,"BPS  Hardwood",995739,"EVT  Grassland",418
"356",1614,9611,4,1,"BPS  Hardwood",995739,"EVT  Shrubland",204
"357",1614,9617,11,2,"BPS  Hardwood",995739,"EVT  Riparian",459
"358",1614,9620,367,82,"BPS  Hardwood",995739,"EVT  Riparian",30862
"359",1614,9817,81985,18233,"BPS  Hardwood",995739,"EVT  Exotic Herbaceous",100697
"360",1615,7238,10275,2285,"BPS  Hardwood",446946,"EVT  Hardwood",16541
"361",1615,7239,15323,3408,"BPS  Hardwood",446946,"EVT  Conifer-Hardwood",23986
"362",1615,7240,10174,2263,"BPS  Hardwood",446946,"EVT  Hardwood",16416
"363",1615,7241,86546,19247,"BPS  Hardwood",446946,"EVT  Conifer-Hardwood",132986
"364",1615,7242,1538,342,"BPS  Hardwood",446946,"EVT  Hardwood",2645
"365",1615,7243,239,53,"BPS  Hardwood",446946,"EVT  Conifer-Hardwood",472
"366",1615,7295,924,205,"BPS  Hardwood",446946,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",8597
"367",1615,7296,11326,2519,"BPS  Hardwood",446946,"EVT  Developed-Low Intensity",21617
"368",1615,7297,5523,1228,"BPS  Hardwood",446946,"EVT  Developed-Medium Intensity",10233
"369",1615,7298,3463,770,"BPS  Hardwood",446946,"EVT  Developed-High Intensity",4931
"370",1615,7299,64039,14242,"BPS  Hardwood",446946,"EVT  Developed-Roads",131673
"371",1615,7301,142604,31714,"BPS  Hardwood",446946,"EVT  Hardwood",256176
"372",1615,7302,1217051,270666,"BPS  Hardwood",446946,"EVT  Hardwood",1320325
"373",1615,7362,9807,2181,"BPS  Hardwood",446946,"EVT  Conifer",42970
"374",1615,7366,33199,7383,"BPS  Hardwood",446946,"EVT  Conifer",222611
"375",1615,7407,7167,1594,"BPS  Hardwood",446946,"EVT  Conifer",21155
"376",1615,7409,1,0,"BPS  Hardwood",446946,"EVT  Grassland",647
"377",1615,7466,116,26,"BPS  Hardwood",446946,"EVT  Riparian",25043
"378",1615,7481,26753,5950,"BPS  Hardwood",446946,"EVT  Riparian",1415269
"379",1615,7905,22389,4979,"BPS  Hardwood",446946,"EVT  Developed",29576
"380",1615,7906,3889,865,"BPS  Hardwood",446946,"EVT  Developed",25348
"381",1615,7907,12963,2883,"BPS  Hardwood",446946,"EVT  Developed",20366
"382",1615,7908,7954,1769,"BPS  Hardwood",446946,"EVT  Developed",15607
"383",1615,7909,5007,1114,"BPS  Hardwood",446946,"EVT  Developed",7036
"384",1615,7925,2995,666,"BPS  Hardwood",446946,"EVT  Developed",2946
"385",1615,7926,1170,260,"BPS  Hardwood",446946,"EVT  Developed",3573
"386",1615,7927,490,109,"BPS  Hardwood",446946,"EVT  Developed",1260
"387",1615,7928,66,15,"BPS  Hardwood",446946,"EVT  Developed",133
"388",1615,7929,683,152,"BPS  Hardwood",446946,"EVT  Developed",1648
"389",1615,7970,276,61,"BPS  Hardwood",446946,"EVT  Agricultural",738
"390",1615,7972,2,0,"BPS  Hardwood",446946,"EVT  Agricultural",4
"391",1615,7973,5949,1323,"BPS  Hardwood",446946,"EVT  Agricultural",8392
"392",1615,7974,4750,1056,"BPS  Hardwood",446946,"EVT  Agricultural",7169
"393",1615,7975,23194,5158,"BPS  Hardwood",446946,"EVT  Agricultural",30293
"394",1615,7976,9182,2042,"BPS  Hardwood",446946,"EVT  Agricultural",19329
"395",1615,7977,85205,18949,"BPS  Hardwood",446946,"EVT  Agricultural",166133
"396",1615,7978,93,21,"BPS  Hardwood",446946,"EVT  Agricultural",618
"397",1615,7979,23,5,"BPS  Hardwood",446946,"EVT  Agricultural",450
"398",1615,9055,92,20,"BPS  Hardwood",446946,"EVT  Riparian",24540
"399",1615,9056,3525,784,"BPS  Hardwood",446946,"EVT  Riparian",478644
"400",1615,9057,16,4,"BPS  Hardwood",446946,"EVT  Riparian",7066
"401",1615,9088,83,18,"BPS  Hardwood",446946,"EVT  Conifer",580
"402",1615,9089,48975,10892,"BPS  Hardwood",446946,"EVT  Conifer",264915
"403",1615,9111,2148,478,"BPS  Hardwood",446946,"EVT  Conifer",1931
"404",1615,9112,48033,10682,"BPS  Hardwood",446946,"EVT  Conifer",366068
"405",1615,9114,18,4,"BPS  Hardwood",446946,"EVT  Riparian",2606
"406",1615,9117,1404,312,"BPS  Hardwood",446946,"EVT  Riparian",19511
"407",1615,9118,291,65,"BPS  Hardwood",446946,"EVT  Riparian",28631
"408",1615,9120,444,99,"BPS  Hardwood",446946,"EVT  Riparian",49032
"409",1615,9202,110,24,"BPS  Hardwood",446946,"EVT  Riparian",6538
"410",1615,9203,15,3,"BPS  Hardwood",446946,"EVT  Riparian",339
"411",1615,9295,33,7,"BPS  Hardwood",446946,"EVT  Conifer-Hardwood",91
"412",1615,9312,15757,3504,"BPS  Hardwood",446946,"EVT  Conifer",68274
"413",1615,9314,158,35,"BPS  Hardwood",446946,"EVT  Riparian",497
"414",1615,9315,8095,1800,"BPS  Hardwood",446946,"EVT  Conifer-Hardwood",8924
"415",1615,9317,8739,1944,"BPS  Hardwood",446946,"EVT  Exotic Tree-Shrub",14779
"416",1615,9318,45,10,"BPS  Hardwood",446946,"EVT  Riparian",98
"417",1615,9601,5,1,"BPS  Hardwood",446946,"EVT  Grassland",418
"418",1615,9611,311,69,"BPS  Hardwood",446946,"EVT  Shrubland",204
"419",1615,9617,22,5,"BPS  Hardwood",446946,"EVT  Riparian",459
"420",1615,9620,324,72,"BPS  Hardwood",446946,"EVT  Riparian",30862
"421",1615,9817,38707,8608,"BPS  Hardwood",446946,"EVT  Exotic Herbaceous",100697
"422",1616,7238,155,34,"BPS  Hardwood",11281,"EVT  Hardwood",16541
"423",1616,7239,152,34,"BPS  Hardwood",11281,"EVT  Conifer-Hardwood",23986
"424",1616,7240,366,81,"BPS  Hardwood",11281,"EVT  Hardwood",16416
"425",1616,7241,1354,301,"BPS  Hardwood",11281,"EVT  Conifer-Hardwood",132986
"426",1616,7242,101,22,"BPS  Hardwood",11281,"EVT  Hardwood",2645
"427",1616,7243,7,2,"BPS  Hardwood",11281,"EVT  Conifer-Hardwood",472
"428",1616,7296,59,13,"BPS  Hardwood",11281,"EVT  Developed-Low Intensity",21617
"429",1616,7297,14,3,"BPS  Hardwood",11281,"EVT  Developed-Medium Intensity",10233
"430",1616,7298,2,0,"BPS  Hardwood",11281,"EVT  Developed-High Intensity",4931
"431",1616,7299,1051,234,"BPS  Hardwood",11281,"EVT  Developed-Roads",131673
"432",1616,7301,10979,2442,"BPS  Hardwood",11281,"EVT  Hardwood",256176
"433",1616,7302,25668,5708,"BPS  Hardwood",11281,"EVT  Hardwood",1320325
"434",1616,7362,138,31,"BPS  Hardwood",11281,"EVT  Conifer",42970
"435",1616,7366,455,101,"BPS  Hardwood",11281,"EVT  Conifer",222611
"436",1616,7407,143,32,"BPS  Hardwood",11281,"EVT  Conifer",21155
"437",1616,7481,1044,232,"BPS  Hardwood",11281,"EVT  Riparian",1415269
"438",1616,7905,644,143,"BPS  Hardwood",11281,"EVT  Developed",29576
"439",1616,7906,87,19,"BPS  Hardwood",11281,"EVT  Developed",25348
"440",1616,7907,366,81,"BPS  Hardwood",11281,"EVT  Developed",20366
"441",1616,7908,64,14,"BPS  Hardwood",11281,"EVT  Developed",15607
"442",1616,7909,114,25,"BPS  Hardwood",11281,"EVT  Developed",7036
"443",1616,7925,28,6,"BPS  Hardwood",11281,"EVT  Developed",2946
"444",1616,7926,9,2,"BPS  Hardwood",11281,"EVT  Developed",3573
"445",1616,7927,7,2,"BPS  Hardwood",11281,"EVT  Developed",1260
"446",1616,7929,7,2,"BPS  Hardwood",11281,"EVT  Developed",1648
"447",1616,7970,3,1,"BPS  Hardwood",11281,"EVT  Agricultural",738
"448",1616,7973,56,12,"BPS  Hardwood",11281,"EVT  Agricultural",8392
"449",1616,7974,43,10,"BPS  Hardwood",11281,"EVT  Agricultural",7169
"450",1616,7975,201,45,"BPS  Hardwood",11281,"EVT  Agricultural",30293
"451",1616,7976,183,41,"BPS  Hardwood",11281,"EVT  Agricultural",19329
"452",1616,7977,1941,432,"BPS  Hardwood",11281,"EVT  Agricultural",166133
"453",1616,7978,8,2,"BPS  Hardwood",11281,"EVT  Agricultural",618
"454",1616,7979,1,0,"BPS  Hardwood",11281,"EVT  Agricultural",450
"455",1616,9056,58,13,"BPS  Hardwood",11281,"EVT  Riparian",478644
"456",1616,9057,2,0,"BPS  Hardwood",11281,"EVT  Riparian",7066
"457",1616,9088,33,7,"BPS  Hardwood",11281,"EVT  Conifer",580
"458",1616,9089,2747,611,"BPS  Hardwood",11281,"EVT  Conifer",264915
"459",1616,9112,292,65,"BPS  Hardwood",11281,"EVT  Conifer",366068
"460",1616,9117,1,0,"BPS  Hardwood",11281,"EVT  Riparian",19511
"461",1616,9118,10,2,"BPS  Hardwood",11281,"EVT  Riparian",28631
"462",1616,9120,7,2,"BPS  Hardwood",11281,"EVT  Riparian",49032
"463",1616,9202,19,4,"BPS  Hardwood",11281,"EVT  Riparian",6538
"464",1616,9295,3,1,"BPS  Hardwood",11281,"EVT  Conifer-Hardwood",91
"465",1616,9312,331,74,"BPS  Hardwood",11281,"EVT  Conifer",68274
"466",1616,9314,2,0,"BPS  Hardwood",11281,"EVT  Riparian",497
"467",1616,9315,350,78,"BPS  Hardwood",11281,"EVT  Conifer-Hardwood",8924
"468",1616,9317,111,25,"BPS  Hardwood",11281,"EVT  Exotic Tree-Shrub",14779
"469",1616,9620,4,1,"BPS  Hardwood",11281,"EVT  Riparian",30862
"470",1616,9817,1306,290,"BPS  Hardwood",11281,"EVT  Exotic Herbaceous",100697
"471",1620,7238,9116,2027,"BPS  Conifer",305454,"EVT  Hardwood",16541
"472",1620,7239,8196,1823,"BPS  Conifer",305454,"EVT  Conifer-Hardwood",23986
"473",1620,7240,5049,1123,"BPS  Conifer",305454,"EVT  Hardwood",16416
"474",1620,7241,20397,4536,"BPS  Conifer",305454,"EVT  Conifer-Hardwood",132986
"475",1620,7242,2801,623,"BPS  Conifer",305454,"EVT  Hardwood",2645
"476",1620,7243,553,123,"BPS  Conifer",305454,"EVT  Conifer-Hardwood",472
"477",1620,7295,568,126,"BPS  Conifer",305454,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",8597
"478",1620,7296,10535,2343,"BPS  Conifer",305454,"EVT  Developed-Low Intensity",21617
"479",1620,7297,7815,1738,"BPS  Conifer",305454,"EVT  Developed-Medium Intensity",10233
"480",1620,7298,5322,1184,"BPS  Conifer",305454,"EVT  Developed-High Intensity",4931
"481",1620,7299,86868,19319,"BPS  Conifer",305454,"EVT  Developed-Roads",131673
"482",1620,7301,61988,13786,"BPS  Conifer",305454,"EVT  Hardwood",256176
"483",1620,7302,64218,14282,"BPS  Conifer",305454,"EVT  Hardwood",1320325
"484",1620,7362,31783,7068,"BPS  Conifer",305454,"EVT  Conifer",42970
"485",1620,7366,56601,12588,"BPS  Conifer",305454,"EVT  Conifer",222611
"486",1620,7407,35556,7907,"BPS  Conifer",305454,"EVT  Conifer",21155
"487",1620,7409,23,5,"BPS  Conifer",305454,"EVT  Grassland",647
"488",1620,7466,1983,441,"BPS  Conifer",305454,"EVT  Riparian",25043
"489",1620,7481,20945,4658,"BPS  Conifer",305454,"EVT  Riparian",1415269
"490",1620,7905,3852,857,"BPS  Conifer",305454,"EVT  Developed",29576
"491",1620,7906,21280,4733,"BPS  Conifer",305454,"EVT  Developed",25348
"492",1620,7907,4798,1067,"BPS  Conifer",305454,"EVT  Developed",20366
"493",1620,7908,12490,2778,"BPS  Conifer",305454,"EVT  Developed",15607
"494",1620,7909,2855,635,"BPS  Conifer",305454,"EVT  Developed",7036
"495",1620,7925,445,99,"BPS  Conifer",305454,"EVT  Developed",2946
"496",1620,7926,1824,406,"BPS  Conifer",305454,"EVT  Developed",3573
"497",1620,7927,215,48,"BPS  Conifer",305454,"EVT  Developed",1260
"498",1620,7928,54,12,"BPS  Conifer",305454,"EVT  Developed",133
"499",1620,7929,492,109,"BPS  Conifer",305454,"EVT  Developed",1648
"500",1620,7970,112,25,"BPS  Conifer",305454,"EVT  Agricultural",738
"501",1620,7972,4,1,"BPS  Conifer",305454,"EVT  Agricultural",4
"502",1620,7973,523,116,"BPS  Conifer",305454,"EVT  Agricultural",8392
"503",1620,7974,338,75,"BPS  Conifer",305454,"EVT  Agricultural",7169
"504",1620,7975,550,122,"BPS  Conifer",305454,"EVT  Agricultural",30293
"505",1620,7976,3112,692,"BPS  Conifer",305454,"EVT  Agricultural",19329
"506",1620,7977,3647,811,"BPS  Conifer",305454,"EVT  Agricultural",166133
"507",1620,7978,28,6,"BPS  Conifer",305454,"EVT  Agricultural",618
"508",1620,7979,11,2,"BPS  Conifer",305454,"EVT  Agricultural",450
"509",1620,9055,660,147,"BPS  Conifer",305454,"EVT  Riparian",24540
"510",1620,9056,55504,12344,"BPS  Conifer",305454,"EVT  Riparian",478644
"511",1620,9057,91,20,"BPS  Conifer",305454,"EVT  Riparian",7066
"512",1620,9088,446,99,"BPS  Conifer",305454,"EVT  Conifer",580
"513",1620,9089,59680,13273,"BPS  Conifer",305454,"EVT  Conifer",264915
"514",1620,9111,6,1,"BPS  Conifer",305454,"EVT  Conifer",1931
"515",1620,9112,582936,129642,"BPS  Conifer",305454,"EVT  Conifer",366068
"516",1620,9114,44,10,"BPS  Conifer",305454,"EVT  Riparian",2606
"517",1620,9117,427,95,"BPS  Conifer",305454,"EVT  Riparian",19511
"518",1620,9118,1549,344,"BPS  Conifer",305454,"EVT  Riparian",28631
"519",1620,9120,1923,428,"BPS  Conifer",305454,"EVT  Riparian",49032
"520",1620,9202,222,49,"BPS  Conifer",305454,"EVT  Riparian",6538
"521",1620,9203,48,11,"BPS  Conifer",305454,"EVT  Riparian",339
"522",1620,9295,35,8,"BPS  Conifer",305454,"EVT  Conifer-Hardwood",91
"523",1620,9312,67800,15078,"BPS  Conifer",305454,"EVT  Conifer",68274
"524",1620,9314,5,1,"BPS  Conifer",305454,"EVT  Riparian",497
"525",1620,9315,86,19,"BPS  Conifer",305454,"EVT  Conifer-Hardwood",8924
"526",1620,9317,9485,2109,"BPS  Conifer",305454,"EVT  Exotic Tree-Shrub",14779
"527",1620,9318,3,1,"BPS  Conifer",305454,"EVT  Riparian",98
"528",1620,9601,842,187,"BPS  Conifer",305454,"EVT  Grassland",418
"529",1620,9617,8,2,"BPS  Conifer",305454,"EVT  Riparian",459
"530",1620,9620,785,175,"BPS  Conifer",305454,"EVT  Riparian",30862
"531",1620,9817,103944,23117,"BPS  Conifer",305454,"EVT  Exotic Herbaceous",100697
"532",1621,7238,680,151,"BPS  Conifer",32922,"EVT  Hardwood",16541
"533",1621,7239,1079,240,"BPS  Conifer",32922,"EVT  Conifer-Hardwood",23986
"534",1621,7240,655,146,"BPS  Conifer",32922,"EVT  Hardwood",16416
"535",1621,7241,4463,993,"BPS  Conifer",32922,"EVT  Conifer-Hardwood",132986
"536",1621,7242,147,33,"BPS  Conifer",32922,"EVT  Hardwood",2645
"537",1621,7243,39,9,"BPS  Conifer",32922,"EVT  Conifer-Hardwood",472
"538",1621,7295,226,50,"BPS  Conifer",32922,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",8597
"539",1621,7296,1736,386,"BPS  Conifer",32922,"EVT  Developed-Low Intensity",21617
"540",1621,7297,1258,280,"BPS  Conifer",32922,"EVT  Developed-Medium Intensity",10233
"541",1621,7298,680,151,"BPS  Conifer",32922,"EVT  Developed-High Intensity",4931
"542",1621,7299,8320,1850,"BPS  Conifer",32922,"EVT  Developed-Roads",131673
"543",1621,7301,9522,2118,"BPS  Conifer",32922,"EVT  Hardwood",256176
"544",1621,7302,20443,4546,"BPS  Conifer",32922,"EVT  Hardwood",1320325
"545",1621,7362,2619,582,"BPS  Conifer",32922,"EVT  Conifer",42970
"546",1621,7366,10737,2388,"BPS  Conifer",32922,"EVT  Conifer",222611
"547",1621,7407,1715,381,"BPS  Conifer",32922,"EVT  Conifer",21155
"548",1621,7409,1,0,"BPS  Conifer",32922,"EVT  Grassland",647
"549",1621,7466,43,10,"BPS  Conifer",32922,"EVT  Riparian",25043
"550",1621,7481,6356,1414,"BPS  Conifer",32922,"EVT  Riparian",1415269
"551",1621,7905,1378,306,"BPS  Conifer",32922,"EVT  Developed",29576
"552",1621,7906,2344,521,"BPS  Conifer",32922,"EVT  Developed",25348
"553",1621,7907,861,191,"BPS  Conifer",32922,"EVT  Developed",20366
"554",1621,7908,996,222,"BPS  Conifer",32922,"EVT  Developed",15607
"555",1621,7909,594,132,"BPS  Conifer",32922,"EVT  Developed",7036
"556",1621,7925,97,22,"BPS  Conifer",32922,"EVT  Developed",2946
"557",1621,7926,179,40,"BPS  Conifer",32922,"EVT  Developed",3573
"558",1621,7927,46,10,"BPS  Conifer",32922,"EVT  Developed",1260
"559",1621,7928,7,2,"BPS  Conifer",32922,"EVT  Developed",133
"560",1621,7929,99,22,"BPS  Conifer",32922,"EVT  Developed",1648
"561",1621,7970,34,8,"BPS  Conifer",32922,"EVT  Agricultural",738
"562",1621,7973,114,25,"BPS  Conifer",32922,"EVT  Agricultural",8392
